User_id,Extension,TipoMov,fecha
75,1,1,25/03/2024 14:58
75,3,0,02/04/2024 23:30
75,2,1,02/04/2024 23:40
75,9,0,10/04/2024 14:54
75,-7,1,15/04/2024 07:37
75,4,0,17/04/2024 07:46
75,2,1,23/04/2024 10:57
75,-1,0,24/04/2024 10:59
75,-7,1,06/05/2024 10:30
75,-7,0,10/05/2024 11:01
75,-3,1,13/05/2024 06:54
75,5,0,14/05/2024 23:50
75,-9,1,17/05/2024 13:46
75,7,0,17/06/2024 19:31
75,-5,1,18/06/2024 01:37
75,4,0,18/06/2024 22:15
75,2,1,24/06/2024 14:30
75,-6,0,01/07/2024 14:28
75,6,1,15/07/2024 19:00
75,-7,0,21/07/2024 00:52
75,4,1,26/07/2024 15:19
75,7,0,29/07/2024 08:42
75,-8,1,08/08/2024 07:43
75,-1,0,10/08/2024 14:33
75,-1,1,11/08/2024 21:02
75,-6,0,21/08/2024 08:55
75,5,1,22/08/2024 17:55
75,-1,0,24/08/2024 21:10
75,1,1,30/08/2024 06:30
75,-2,0,31/08/2024 00:10
75,4,1,31/08/2024 04:06
75,-4,0,01/09/2024 14:56
75,-9,1,04/09/2024 07:19
75,-4,0,13/09/2024 07:58
75,-3,1,22/09/2024 04:04
75,3,0,22/09/2024 04:33
75,4,1,22/09/2024 20:41
75,-10,0,29/09/2024 07:33
76,-7,1,03/01/2023 16:44
76,2,0,03/01/2023 18:18
76,1,1,03/01/2023 21:01
76,3,0,18/01/2023 22:07
76,3,1,19/01/2023 19:21
76,-8,0,20/01/2023 01:08
76,2,1,23/01/2023 00:42
76,4,0,07/02/2023 21:51
76,3,1,09/02/2023 08:47
76,9,0,11/02/2023 20:41
76,7,1,14/02/2023 16:19
76,3,0,15/02/2023 15:40
76,-5,1,15/03/2023 04:19
76,2,0,15/03/2023 05:41
76,7,1,23/03/2023 13:20
76,4,0,27/03/2023 02:06
76,-5,1,31/03/2023 06:36
76,1,0,01/04/2023 06:08
76,2,1,03/04/2023 02:26
76,3,0,06/04/2023 19:51
76,6,1,11/04/2023 15:27
76,-10,0,13/04/2023 14:17
76,-10,1,10/05/2023 11:29
76,5,0,13/05/2023 19:18
76,-1,1,16/05/2023 00:12
76,9,0,16/05/2023 02:41
76,-3,1,22/05/2023 01:41
76,-6,0,24/05/2023 16:01
76,6,1,27/05/2023 02:39
76,-5,0,28/05/2023 23:03
76,3,1,29/05/2023 03:41
76,-4,0,02/06/2023 18:23
76,-5,1,04/07/2023 21:32
76,8,0,13/07/2023 14:15
76,-6,1,26/07/2023 13:20
76,1,0,01/08/2023 23:49
76,2,1,05/08/2023 23:49
76,-2,0,10/08/2023 10:46
76,8,1,22/08/2023 11:14
76,-10,0,24/08/2023 00:10
76,5,1,25/08/2023 13:43
76,4,0,02/09/2023 13:19
76,9,1,03/09/2023 00:39
76,8,0,05/09/2023 00:06
76,-7,1,14/09/2023 10:06
76,8,0,21/09/2023 02:53
76,0,1,26/09/2023 23:57
76,-6,0,29/09/2023 17:47
76,6,1,30/09/2023 07:00
76,-6,0,30/09/2023 07:03
76,-3,1,02/10/2023 08:09
76,3,0,05/10/2023 02:52
76,-3,1,10/10/2023 23:18
76,-1,0,26/10/2023 08:53
76,6,1,30/10/2023 13:57
76,-7,0,10/11/2023 22:50
76,2,1,12/11/2023 20:25
76,-8,0,17/11/2023 23:39
76,-3,1,19/11/2023 10:43
76,-6,0,21/11/2023 19:31
76,-8,1,29/11/2023 15:45
76,-10,0,29/11/2023 20:04
76,1,1,12/12/2023 21:44
76,1,0,15/12/2023 06:35
76,0,1,16/12/2023 14:32
76,2,0,25/12/2023 11:47
76,0,1,01/01/2024 06:07
76,2,0,03/01/2024 01:04
76,3,1,05/01/2024 06:37
76,7,0,10/01/2024 22:31
76,-4,1,16/01/2024 16:47
76,2,0,18/01/2024 18:55
76,8,1,21/01/2024 14:00
76,9,0,02/02/2024 23:57
76,-2,1,03/02/2024 03:08
76,0,0,13/02/2024 03:43
76,1,1,16/02/2024 06:42
76,-8,0,19/02/2024 05:40
76,-7,1,22/02/2024 04:22
76,-9,0,23/02/2024 03:34
76,-8,1,23/02/2024 16:59
76,-8,0,26/02/2024 12:36
76,-3,1,08/03/2024 01:09
76,-2,0,09/03/2024 22:26
76,-4,1,14/03/2024 23:07
76,-4,0,16/03/2024 10:25
76,9,1,22/03/2024 09:08
76,6,0,26/03/2024 22:49
76,8,1,31/03/2024 19:45
76,5,0,01/04/2024 08:40
76,7,1,03/04/2024 22:18
76,-10,0,06/04/2024 18:56
76,-9,1,06/04/2024 22:46
76,6,0,11/04/2024 01:23
76,-6,1,13/04/2024 22:57
76,3,0,21/04/2024 06:54
76,-6,1,22/04/2024 11:07
76,6,0,22/04/2024 16:40
76,-6,1,26/04/2024 11:57
76,4,0,27/04/2024 21:13
76,9,1,02/05/2024 17:05
76,-5,0,07/05/2024 16:09
76,-7,1,09/05/2024 08:48
76,-4,0,13/05/2024 09:19
76,4,1,15/05/2024 09:27
76,8,0,18/05/2024 01:01
76,7,1,21/05/2024 11:42
76,-1,0,22/05/2024 05:41
76,-9,1,26/05/2024 06:27
76,2,0,28/05/2024 19:33
76,-10,1,02/06/2024 00:59
76,-1,0,03/06/2024 01:09
76,6,1,08/06/2024 09:42
76,-4,0,17/06/2024 05:04
76,-6,1,19/06/2024 22:14
76,1,0,26/06/2024 05:03
76,7,1,05/07/2024 16:34
76,-4,0,05/07/2024 16:51
76,-9,1,06/07/2024 07:01
76,-1,0,09/07/2024 20:59
76,-2,1,13/07/2024 19:39
76,3,0,14/07/2024 01:11
76,-2,1,22/07/2024 23:39
76,0,0,24/07/2024 00:58
76,-6,1,26/07/2024 15:44
76,0,0,04/08/2024 23:49
76,-2,1,24/08/2024 12:56
76,7,0,26/08/2024 16:42
76,-8,1,01/09/2024 14:02
76,-3,0,03/09/2024 11:22
76,-7,1,12/09/2024 07:12
76,-6,0,12/09/2024 16:26
76,-2,1,15/09/2024 23:45
76,-9,0,17/09/2024 18:26
76,-3,1,19/09/2024 06:44
76,8,0,22/09/2024 10:30
76,4,1,30/09/2024 10:58
77,1,0,04/01/2023 23:17
77,-6,1,06/01/2023 02:16
77,0,0,14/01/2023 23:33
77,-3,1,18/01/2023 09:53
77,9,0,22/01/2023 00:42
77,4,1,22/01/2023 03:36
77,-9,0,24/01/2023 05:05
77,-7,1,25/01/2023 14:19
77,-7,0,28/01/2023 07:47
77,3,1,01/02/2023 12:14
77,6,0,02/02/2023 22:12
77,-10,1,07/02/2023 19:04
77,1,0,15/02/2023 15:40
77,4,1,16/02/2023 23:03
77,6,0,17/02/2023 05:46
77,5,1,04/03/2023 08:49
77,7,0,20/03/2023 14:37
77,-9,1,21/03/2023 01:30
77,-8,0,21/03/2023 16:11
77,6,1,22/03/2023 13:18
77,-1,0,29/03/2023 03:40
77,-1,1,31/03/2023 15:41
77,-1,0,06/04/2023 11:48
77,-4,1,14/04/2023 02:02
77,-10,0,23/04/2023 20:53
77,-7,1,23/04/2023 20:57
77,-3,0,25/04/2023 09:09
77,-2,1,27/04/2023 11:43
77,-7,0,27/04/2023 20:57
77,7,1,04/05/2023 23:31
77,-7,0,13/05/2023 15:06
77,-3,1,13/05/2023 19:55
77,-10,0,15/05/2023 14:17
77,6,1,21/05/2023 08:05
77,2,0,21/05/2023 12:11
77,1,1,24/05/2023 04:32
77,7,0,24/05/2023 16:20
77,4,1,27/05/2023 14:29
77,-10,0,26/06/2023 20:38
77,5,1,05/07/2023 16:29
77,0,0,07/07/2023 00:54
77,-7,1,14/07/2023 17:22
77,-7,0,16/07/2023 21:42
77,-9,1,31/07/2023 06:42
77,-4,0,04/08/2023 21:30
77,-1,1,10/08/2023 16:38
77,-6,0,12/08/2023 09:53
77,-2,1,13/08/2023 23:48
77,-6,0,22/08/2023 21:05
77,-7,1,24/08/2023 10:00
77,-1,0,24/08/2023 19:07
77,0,1,26/08/2023 08:51
77,0,0,27/08/2023 23:23
77,2,1,29/08/2023 15:48
77,1,0,29/08/2023 17:33
77,-2,1,02/09/2023 10:16
77,4,0,03/09/2023 22:13
77,-5,1,05/09/2023 13:40
77,-6,0,07/09/2023 22:00
77,-1,1,08/09/2023 01:59
77,-1,0,13/09/2023 04:33
77,8,1,13/09/2023 19:39
77,9,0,16/09/2023 08:08
77,-4,1,06/10/2023 20:31
77,-7,0,07/10/2023 02:14
77,-2,1,11/10/2023 03:29
77,9,0,11/10/2023 03:32
77,-6,1,12/10/2023 09:08
77,-8,0,12/10/2023 16:41
77,3,1,20/10/2023 09:21
77,5,0,23/10/2023 13:42
77,2,1,23/10/2023 14:23
77,-2,0,10/11/2023 21:40
77,1,1,11/11/2023 09:26
77,-9,0,06/12/2023 18:07
77,-5,1,11/12/2023 18:45
77,-1,0,19/12/2023 10:08
77,-10,1,20/12/2023 05:01
77,7,0,26/12/2023 16:09
77,-10,1,29/12/2023 13:37
77,2,0,31/12/2023 14:13
77,-6,1,31/12/2023 15:12
77,-7,0,05/01/2024 16:35
77,-8,1,07/01/2024 01:24
77,-4,0,15/01/2024 18:45
77,2,1,22/01/2024 04:21
77,-4,0,30/01/2024 21:28
77,-10,1,10/02/2024 22:18
77,-4,0,11/02/2024 18:53
77,1,1,12/02/2024 19:48
77,-3,0,13/02/2024 01:47
77,2,1,13/02/2024 01:50
77,-8,0,17/02/2024 15:53
77,-9,1,25/02/2024 10:14
77,-4,0,27/02/2024 07:40
77,-5,1,28/02/2024 22:12
77,6,0,03/03/2024 09:12
77,-5,1,05/03/2024 11:30
77,8,0,10/03/2024 14:39
77,0,1,12/03/2024 07:26
77,-6,0,14/03/2024 01:10
77,1,1,22/03/2024 02:50
77,0,0,06/04/2024 15:15
77,9,1,11/04/2024 01:17
77,-8,0,11/04/2024 03:54
77,-4,1,13/04/2024 18:00
77,-2,0,14/04/2024 23:26
77,0,1,20/04/2024 15:00
77,-9,0,27/04/2024 23:10
77,5,1,29/04/2024 03:16
77,-1,0,09/05/2024 21:46
77,5,1,10/05/2024 06:57
77,-6,0,11/05/2024 07:50
77,3,1,12/05/2024 22:23
77,-5,0,24/05/2024 19:11
77,-4,1,03/06/2024 20:38
77,-10,0,04/06/2024 09:52
77,6,1,16/06/2024 04:16
77,-1,0,23/06/2024 20:57
77,-3,1,25/06/2024 01:47
77,8,0,25/06/2024 12:27
77,-1,1,07/07/2024 06:44
77,-4,0,08/07/2024 19:33
77,-7,1,09/07/2024 06:03
77,6,0,11/07/2024 15:28
77,2,1,15/07/2024 01:36
77,1,0,16/07/2024 14:34
77,-1,1,18/07/2024 18:20
77,-3,0,22/07/2024 01:06
77,8,1,23/07/2024 00:09
77,7,0,29/07/2024 23:43
77,0,1,02/08/2024 15:40
77,-7,0,02/08/2024 23:45
77,6,1,11/08/2024 10:55
77,8,0,13/08/2024 08:12
77,-6,1,27/08/2024 02:15
77,8,0,27/08/2024 12:33
77,8,1,01/09/2024 06:42
77,8,0,01/09/2024 08:07
77,8,1,07/09/2024 06:02
77,5,0,13/09/2024 05:29
77,-10,1,15/09/2024 22:51
77,-9,0,20/09/2024 12:53
77,-9,1,24/09/2024 16:18
77,0,0,25/09/2024 08:06
77,4,1,29/09/2024 01:53
78,-7,0,02/01/2023 04:19
78,1,1,03/01/2023 05:09
78,5,0,04/01/2023 05:40
78,-5,1,04/01/2023 17:30
78,0,0,05/01/2023 02:09
78,-9,1,05/01/2023 23:14
78,5,0,13/01/2023 10:52
78,9,1,25/01/2023 08:03
78,6,0,26/01/2023 14:16
78,-8,1,31/01/2023 01:12
78,2,0,01/02/2023 18:22
78,-3,1,09/02/2023 23:27
78,-7,0,11/02/2023 01:12
78,1,1,14/02/2023 02:28
78,-9,0,19/02/2023 07:22
78,6,1,23/02/2023 16:55
78,8,0,25/02/2023 17:43
78,5,1,27/02/2023 13:06
78,-8,0,01/03/2023 12:38
78,6,1,11/03/2023 00:27
78,-1,0,17/03/2023 14:16
78,-10,1,22/03/2023 14:24
78,6,0,26/03/2023 19:50
78,-6,1,05/04/2023 10:23
78,-1,0,10/04/2023 17:04
78,-8,1,14/04/2023 13:38
78,-4,0,19/04/2023 12:55
78,0,1,21/04/2023 00:22
78,-7,0,03/05/2023 22:59
78,0,1,04/06/2023 22:19
78,4,0,05/06/2023 04:11
78,6,1,05/06/2023 10:33
78,7,0,09/06/2023 00:07
78,-3,1,12/06/2023 13:23
78,6,0,16/06/2023 04:25
78,-4,1,18/06/2023 13:53
78,8,0,24/06/2023 13:25
78,-2,1,27/06/2023 04:46
78,3,0,28/06/2023 14:56
78,0,1,29/06/2023 14:11
78,5,0,12/07/2023 23:37
78,0,1,13/07/2023 07:39
78,7,0,15/07/2023 17:01
78,-3,1,17/07/2023 14:58
78,-4,0,24/07/2023 17:28
78,7,1,27/07/2023 02:24
78,6,0,27/07/2023 16:17
78,6,1,02/08/2023 04:46
78,-2,0,03/08/2023 14:52
78,6,1,06/08/2023 16:49
78,-9,0,11/08/2023 07:11
78,2,1,12/08/2023 00:27
78,-9,0,14/08/2023 09:18
78,-4,1,14/08/2023 21:10
78,6,0,19/08/2023 04:36
78,4,1,31/08/2023 08:02
78,4,0,05/09/2023 10:29
78,-6,1,08/09/2023 14:27
78,-8,0,09/09/2023 01:34
78,-5,1,12/09/2023 04:12
78,-1,0,12/09/2023 08:15
78,-6,1,12/09/2023 11:50
78,-2,0,07/10/2023 21:54
78,6,1,15/10/2023 05:10
78,6,0,16/10/2023 01:36
78,-2,1,19/10/2023 16:23
78,-1,0,30/10/2023 15:51
78,1,1,05/11/2023 14:15
78,5,0,09/11/2023 19:04
78,8,1,12/11/2023 12:02
78,-2,0,13/11/2023 00:48
78,6,1,13/11/2023 07:10
78,-6,0,15/11/2023 06:25
78,2,1,17/11/2023 16:19
78,4,0,20/11/2023 07:30
78,-9,1,24/11/2023 02:14
78,0,0,29/11/2023 02:51
78,2,1,02/12/2023 04:11
78,-3,0,13/12/2023 04:44
78,0,1,27/12/2023 02:40
78,-3,0,30/12/2023 03:35
78,5,1,30/12/2023 05:18
78,9,0,07/01/2024 18:09
78,-3,1,09/01/2024 20:34
78,0,0,21/01/2024 23:06
78,7,1,22/01/2024 04:06
78,3,0,23/01/2024 21:56
78,9,1,24/01/2024 01:38
78,-8,0,28/01/2024 19:56
78,-8,1,30/01/2024 00:08
78,-8,0,14/02/2024 18:27
78,-1,1,18/02/2024 12:35
78,4,0,20/02/2024 01:05
78,7,1,20/02/2024 05:52
78,4,0,26/02/2024 19:31
78,-9,1,29/02/2024 11:46
78,1,0,05/03/2024 04:28
78,-1,1,05/03/2024 09:12
78,3,0,08/03/2024 01:59
78,1,1,12/03/2024 05:52
78,-10,0,18/03/2024 02:53
78,4,1,27/03/2024 17:21
78,-9,0,26/04/2024 10:48
78,3,1,26/04/2024 18:12
78,3,0,29/04/2024 15:06
78,-3,1,02/05/2024 16:30
78,-5,0,03/05/2024 19:46
78,-1,1,07/05/2024 06:02
78,0,0,09/05/2024 18:31
78,0,1,10/05/2024 13:29
78,-7,0,10/05/2024 19:18
78,-8,1,20/05/2024 16:58
78,7,0,26/05/2024 10:53
78,-7,1,27/05/2024 17:22
78,-8,0,30/05/2024 19:46
78,3,1,30/05/2024 23:41
78,-9,0,09/06/2024 20:02
78,-3,1,12/06/2024 07:37
78,-7,0,21/06/2024 03:13
78,1,1,23/06/2024 02:52
78,-8,0,23/06/2024 19:48
78,-7,1,06/07/2024 13:42
78,1,0,07/07/2024 02:35
78,6,1,19/07/2024 14:28
78,-10,0,21/07/2024 03:50
78,-3,1,23/07/2024 14:41
78,-4,0,23/07/2024 15:24
78,-3,1,25/07/2024 02:31
78,0,0,04/08/2024 20:44
78,-3,1,06/08/2024 10:24
78,2,0,16/08/2024 23:04
78,6,1,21/08/2024 12:19
78,4,0,30/08/2024 07:38
78,-3,1,13/09/2024 18:12
78,7,0,21/09/2024 22:11
78,7,1,30/09/2024 05:47
79,-9,0,08/01/2023 00:06
79,-6,1,21/01/2023 04:24
79,-2,0,29/01/2023 01:56
79,-7,1,29/01/2023 03:44
79,8,0,07/02/2023 04:16
79,4,1,07/02/2023 21:06
79,-7,0,09/02/2023 06:19
79,-10,1,10/02/2023 17:22
79,4,0,11/02/2023 06:40
79,-7,1,13/02/2023 05:44
79,-4,0,14/02/2023 16:36
79,5,1,14/02/2023 22:04
79,-5,0,14/02/2023 22:55
79,-4,1,17/02/2023 07:29
79,-3,0,17/02/2023 22:42
79,5,1,18/02/2023 11:09
79,-9,0,21/02/2023 04:09
79,8,1,27/02/2023 13:51
79,9,0,28/02/2023 18:02
79,7,1,09/03/2023 01:00
79,-1,0,11/03/2023 14:59
79,6,1,13/03/2023 21:16
79,9,0,27/03/2023 00:48
79,9,1,02/04/2023 11:25
79,-6,0,09/04/2023 01:10
79,-3,1,09/04/2023 16:21
79,7,0,15/04/2023 05:35
79,0,1,17/04/2023 07:49
79,3,0,18/04/2023 19:13
79,2,1,20/04/2023 21:11
79,-5,0,22/04/2023 16:26
79,-8,1,24/04/2023 05:48
79,-1,0,25/04/2023 23:09
79,0,1,02/05/2023 01:47
79,5,0,03/05/2023 04:24
79,-9,1,09/05/2023 17:02
79,7,0,12/05/2023 14:34
79,7,1,22/05/2023 01:00
79,-2,0,26/05/2023 02:30
79,-6,1,28/05/2023 14:28
79,9,0,10/06/2023 12:26
79,-1,1,16/06/2023 09:09
79,3,0,19/06/2023 19:54
79,7,1,20/06/2023 16:34
79,-6,0,26/06/2023 22:00
79,6,1,27/06/2023 00:00
79,5,0,03/07/2023 10:03
79,2,1,06/07/2023 19:00
79,4,0,11/07/2023 06:29
79,9,1,13/07/2023 03:15
79,3,0,14/07/2023 01:47
79,1,1,14/07/2023 16:04
79,-5,0,15/07/2023 09:24
79,-8,1,16/07/2023 13:58
79,0,0,18/07/2023 06:11
79,3,1,24/07/2023 03:56
79,6,0,24/07/2023 22:49
79,-6,1,27/07/2023 21:37
79,2,0,29/07/2023 18:48
79,-10,1,31/07/2023 07:42
79,-2,0,15/08/2023 18:18
79,9,1,17/08/2023 18:50
79,4,0,29/08/2023 05:15
79,-7,1,01/09/2023 17:44
79,7,0,03/09/2023 07:20
79,-2,1,04/09/2023 19:24
79,7,0,12/09/2023 03:04
79,-1,1,17/09/2023 13:49
79,-9,0,18/09/2023 11:37
79,-9,1,22/09/2023 11:11
79,-10,0,07/10/2023 14:11
79,-4,1,08/10/2023 11:37
79,-2,0,11/10/2023 10:27
79,-10,1,22/10/2023 17:51
79,-5,0,24/10/2023 16:09
79,-1,1,26/10/2023 23:34
79,-3,0,30/10/2023 01:44
79,-2,1,31/10/2023 04:20
79,3,0,09/11/2023 13:49
79,4,1,13/11/2023 02:17
79,8,0,16/11/2023 05:43
79,6,1,17/11/2023 22:48
79,-8,0,18/11/2023 00:17
79,-1,1,24/11/2023 16:33
79,-1,0,05/12/2023 03:15
79,6,1,05/12/2023 21:19
79,0,0,09/12/2023 21:26
79,1,1,11/12/2023 22:56
79,3,0,22/12/2023 08:08
79,9,1,24/12/2023 15:45
79,-6,0,30/12/2023 19:44
79,-2,1,03/01/2024 04:02
79,-3,0,06/01/2024 04:11
79,0,1,07/01/2024 20:28
79,3,0,10/01/2024 04:30
79,-7,1,13/01/2024 09:10
79,4,0,17/01/2024 09:17
79,1,1,19/01/2024 13:32
79,1,0,21/01/2024 16:14
79,5,1,24/01/2024 09:14
79,6,0,29/01/2024 15:21
79,7,1,31/01/2024 17:25
79,-10,0,02/02/2024 01:10
79,-9,1,02/02/2024 11:19
79,1,0,05/02/2024 10:30
79,4,1,16/02/2024 20:36
79,6,0,18/02/2024 00:22
79,3,1,20/02/2024 21:51
79,-9,0,24/02/2024 19:14
79,9,1,28/02/2024 18:13
79,-3,0,29/02/2024 12:43
79,4,1,01/03/2024 06:37
79,3,0,03/03/2024 09:13
79,5,1,09/03/2024 05:30
79,-3,0,10/03/2024 17:37
79,0,1,14/03/2024 01:41
79,0,0,20/03/2024 11:22
79,3,1,25/03/2024 07:18
79,0,0,25/03/2024 09:28
79,3,1,26/03/2024 09:59
79,-2,0,31/03/2024 22:22
79,-3,1,07/04/2024 08:26
79,-9,0,15/04/2024 20:45
79,7,1,16/04/2024 02:05
79,0,0,18/04/2024 16:50
79,-10,1,24/04/2024 00:40
79,7,0,25/04/2024 07:24
79,3,1,26/04/2024 00:22
79,-4,0,28/04/2024 06:27
79,3,1,28/04/2024 17:16
79,5,0,01/05/2024 21:15
79,-9,1,05/05/2024 16:26
79,2,0,09/05/2024 20:33
79,-10,1,11/05/2024 04:04
79,-10,0,18/05/2024 04:39
79,-9,1,20/05/2024 00:13
79,-10,0,21/05/2024 04:05
79,4,1,23/05/2024 07:45
79,0,0,24/05/2024 22:04
79,0,1,26/05/2024 22:52
79,6,0,03/06/2024 13:44
79,-3,1,09/06/2024 20:25
79,-2,0,11/06/2024 01:55
79,-6,1,12/06/2024 04:24
79,8,0,24/06/2024 11:33
79,3,1,25/06/2024 13:03
79,2,0,27/06/2024 16:30
79,0,1,01/07/2024 09:03
79,1,0,04/07/2024 02:50
79,1,1,09/07/2024 21:39
79,-1,0,11/07/2024 15:41
79,8,1,17/07/2024 12:51
79,9,0,17/07/2024 14:37
79,-6,1,24/07/2024 14:33
79,-8,0,25/07/2024 06:04
79,6,1,28/07/2024 06:02
79,-4,0,31/07/2024 09:20
79,-6,1,31/07/2024 17:00
79,-9,0,02/08/2024 17:38
79,5,1,05/08/2024 04:52
79,6,0,08/08/2024 08:58
79,1,1,20/08/2024 13:39
79,0,0,21/08/2024 05:16
79,7,1,22/08/2024 15:24
79,0,0,24/08/2024 14:46
79,-1,1,28/08/2024 21:57
79,2,0,01/09/2024 16:14
79,9,1,02/09/2024 04:39
79,-4,0,04/09/2024 14:28
79,1,1,19/09/2024 18:29
79,-9,0,22/09/2024 09:00
79,0,1,30/09/2024 01:07
80,-1,0,01/01/2023 16:17
80,1,1,14/01/2023 20:50
80,9,0,15/01/2023 20:21
80,0,1,18/01/2023 02:13
80,4,0,19/01/2023 05:06
80,0,1,28/01/2023 06:00
80,-4,0,30/01/2023 19:05
80,-4,1,04/02/2023 22:58
80,-5,0,07/02/2023 06:20
80,-1,1,11/02/2023 21:29
80,7,0,16/02/2023 21:10
80,-9,1,21/02/2023 08:51
80,-5,0,21/02/2023 12:53
80,-5,1,01/03/2023 00:29
80,-9,0,01/03/2023 21:39
80,5,1,10/03/2023 16:19
80,-1,0,18/03/2023 14:32
80,-5,1,22/03/2023 17:41
80,3,0,30/03/2023 22:07
80,-4,1,02/04/2023 04:44
80,-10,0,08/04/2023 10:48
80,0,1,10/04/2023 12:47
80,-3,0,14/04/2023 04:12
80,3,1,15/04/2023 00:58
80,5,0,15/04/2023 03:32
80,0,1,20/04/2023 16:11
80,9,0,21/04/2023 03:46
80,-4,1,26/04/2023 21:04
80,-7,0,30/04/2023 12:21
80,-2,1,01/05/2023 14:56
80,-8,0,05/05/2023 20:09
80,4,1,09/05/2023 19:07
80,-7,0,14/05/2023 04:15
80,7,1,14/05/2023 12:54
80,-3,0,17/05/2023 08:10
80,-1,1,21/05/2023 11:15
80,9,0,26/05/2023 10:21
80,9,1,06/06/2023 07:27
80,-6,0,13/06/2023 04:42
80,-10,1,17/06/2023 15:31
80,-6,0,22/06/2023 05:29
80,1,1,23/06/2023 04:17
80,3,0,29/06/2023 02:50
80,5,1,06/07/2023 14:57
80,-2,0,14/07/2023 11:39
80,3,1,15/07/2023 22:52
80,-4,0,16/07/2023 04:14
80,6,1,20/07/2023 08:08
80,2,0,20/07/2023 13:07
80,-1,1,21/07/2023 21:04
80,-9,0,25/07/2023 21:21
80,5,1,02/08/2023 19:13
80,7,0,04/08/2023 15:21
80,9,1,10/08/2023 18:08
80,1,0,10/08/2023 18:30
80,-1,1,11/08/2023 15:38
80,-6,0,20/08/2023 12:52
80,8,1,22/08/2023 06:04
80,-4,0,22/08/2023 16:42
80,9,1,28/08/2023 00:23
80,5,0,28/08/2023 18:25
80,-3,1,07/09/2023 10:33
80,-9,0,10/09/2023 17:37
80,-10,1,12/09/2023 11:07
80,2,0,25/09/2023 19:14
80,8,1,29/09/2023 22:47
80,1,0,04/10/2023 05:09
80,-4,1,04/10/2023 15:08
80,2,0,07/10/2023 00:25
80,3,1,12/10/2023 09:00
80,-9,0,12/10/2023 13:52
80,-4,1,13/10/2023 04:49
80,5,0,18/10/2023 04:39
80,-3,1,19/10/2023 08:08
80,9,0,25/10/2023 11:07
80,-5,1,31/10/2023 19:42
80,3,0,08/11/2023 00:31
80,-7,1,19/11/2023 20:44
80,4,0,27/11/2023 19:38
80,-3,1,27/11/2023 23:07
80,-6,0,30/11/2023 12:19
80,9,1,10/12/2023 01:54
80,-9,0,13/12/2023 01:26
80,-9,1,14/12/2023 20:47
80,-6,0,16/12/2023 16:43
80,-1,1,18/12/2023 18:15
80,-4,0,21/12/2023 21:37
80,1,1,24/12/2023 04:46
80,-8,0,31/12/2023 13:52
80,3,1,02/01/2024 03:14
80,5,0,03/01/2024 17:31
80,1,1,14/01/2024 01:17
80,-6,0,15/01/2024 08:47
80,7,1,17/01/2024 14:11
80,9,0,28/01/2024 20:54
80,9,1,31/01/2024 23:09
80,-5,0,06/02/2024 17:18
80,-7,1,06/02/2024 22:52
80,-1,0,13/02/2024 14:14
80,-10,1,01/03/2024 13:19
80,-4,0,02/03/2024 02:01
80,-9,1,02/03/2024 10:30
80,-10,0,03/03/2024 00:18
80,-6,1,04/03/2024 22:55
80,-9,0,07/03/2024 16:35
80,-1,1,09/03/2024 19:32
80,-6,0,11/03/2024 04:18
80,9,1,13/03/2024 08:03
80,3,0,16/03/2024 05:52
80,1,1,21/03/2024 03:36
80,-10,0,23/03/2024 22:00
80,0,1,31/03/2024 00:55
80,-5,0,08/04/2024 10:45
80,-4,1,12/04/2024 01:12
80,2,0,19/04/2024 00:18
80,-10,1,23/04/2024 06:33
80,-9,0,27/04/2024 08:53
80,-2,1,02/05/2024 02:59
80,9,0,09/05/2024 17:12
80,1,1,11/05/2024 03:14
80,-8,0,14/05/2024 12:09
80,7,1,15/05/2024 13:22
80,2,0,16/05/2024 12:12
80,-8,1,18/05/2024 02:35
80,-9,0,20/06/2024 10:26
80,-3,1,26/06/2024 14:30
80,3,0,12/07/2024 20:42
80,6,1,20/07/2024 01:24
80,-10,0,21/07/2024 10:29
80,0,1,29/07/2024 07:12
80,5,0,04/08/2024 23:54
80,-7,1,05/08/2024 14:39
80,-4,0,08/08/2024 11:46
80,7,1,12/08/2024 04:06
80,9,0,16/08/2024 16:04
80,-6,1,23/08/2024 07:01
80,-1,0,01/09/2024 13:25
80,0,1,02/09/2024 15:44
80,5,0,08/09/2024 06:56
80,-8,1,08/09/2024 13:16
80,-5,0,09/09/2024 17:13
80,1,1,12/09/2024 23:27
80,-3,0,15/09/2024 16:09
80,-7,1,18/09/2024 00:51
80,-2,0,24/09/2024 09:17
80,1,1,24/09/2024 22:08
80,-9,0,28/09/2024 11:55
81,-5,1,03/01/2023 00:08
81,6,0,06/01/2023 06:37
81,2,1,07/01/2023 22:37
81,-3,0,11/01/2023 21:56
81,4,1,25/01/2023 21:31
81,7,0,30/01/2023 11:56
81,-2,1,01/02/2023 16:16
81,-2,0,07/02/2023 06:54
81,-3,1,16/02/2023 04:45
81,-7,0,18/02/2023 01:33
81,-2,1,19/02/2023 08:40
81,8,0,27/02/2023 03:11
81,-6,1,28/02/2023 17:15
81,2,0,28/02/2023 21:08
81,6,1,02/03/2023 23:35
81,-6,0,09/03/2023 06:25
81,6,1,13/03/2023 22:02
81,-10,0,01/04/2023 14:05
81,3,1,06/04/2023 17:08
81,4,0,19/04/2023 16:41
81,-7,1,20/04/2023 03:51
81,-7,0,25/04/2023 18:39
